date,price,signal,strategy_equity,buy_hold_equity
2022-10-05 20:00:00,19982.099609375,1,1.3090209531063752,1.0586206543314471
2022-10-05 21:00:00,20052.19921875,0,1.313613156091561,1.0623344229441372
2022-10-05 22:00:00,20190.19921875,1,1.313613156091561,1.0696454489701108
2022-10-05 23:00:00,20158.599609375,1,1.311557224787832,1.0679713506617687
2022-10-06 00:00:00,20266.900390625,1,1.318603481712968,1.0737089581280876
2022-10-06 01:00:00,20370.30078125,1,1.3253309098080739,1.0791869504973284
2022-10-06 02:00:00,20328.0,1,1.322578739700146,1.0769459206956054
2022-10-06 03:00:00,20358.599609375,0,1.3245696090824024,1.078567040554484
2022-10-06 04:00:00,20353.099609375,0,1.3245696090824024,1.0782756590824345
2022-10-06 05:00:00,20304.5,0,1.3245696090824024,1.0757009271332114
2022-10-06 06:00:00,20173.80078125,0,1.3245696090824024,1.0687766851777354
2022-10-06 07:00:00,20223.30078125,0,1.3245696090824024,1.0713991184261824
2022-10-06 08:00:00,20139.599609375,0,1.3245696090824024,1.0669647601219605
2022-10-06 09:00:00,20096.19921875,0,1.3245696090824024,1.0646654747205344
2022-10-06 10:00:00,20130.400390625,1,1.3245696090824024,1.0664773997763093
2022-10-06 11:00:00,20243.0,1,1.331978603323875,1.0724427524912015
2022-10-06 12:00:00,20190.0,0,1.3284912315916135,1.069634894669632
2022-10-06 13:00:00,20110.5,1,1.3284912315916135,1.0654231079372776
2022-10-06 14:00:00,20105.900390625,0,1.3281873833171582,1.065179427764452
2022-10-06 15:00:00,20016.099609375,1,1.3281873833171582,1.0604219216132091
2022-10-06 16:00:00,20059.19921875,0,1.3310472990107713,1.0627052720903825
2022-10-06 17:00:00,20113.0,0,1.3310472990107713,1.0655555540609365
2022-10-06 18:00:00,20016.099609375,0,1.3310472990107713,1.060421921613209
2022-10-06 19:00:00,20010.099609375,1,1.3310472990107713,1.0601040509164275
2022-10-06 20:00:00,20047.19921875,0,1.333515119552245,1.0620695306968193
2022-10-06 21:00:00,19913.30078125,0,1.333515119552245,1.0549757990924735
2022-10-06 22:00:00,19898.30078125,0,1.333515119552245,1.05418112235052
2022-10-06 23:00:00,19961.099609375,0,1.333515119552245,1.0575081068927124
2022-10-07 00:00:00,19993.400390625,0,1.333515119552245,1.0592193521997995
2022-10-07 01:00:00,19995.19921875,0,1.333515119552245,1.0593146513247134
2022-10-07 02:00:00,20015.900390625,1,1.333515119552245,1.06041136731273
2022-10-07 03:00:00,19984.5,1,1.3314231379355752,1.0587478233048668
2022-10-07 04:00:00,19941.19921875,1,1.3285383190986297,1.0564538150536802
2022-10-07 05:00:00,19969.099609375,0,1.3303971209518441,1.0579319344884208
2022-10-07 06:00:00,19851.80078125,0,1.3303971209518441,1.0517176244504636
2022-10-07 07:00:00,19928.19921875,1,1.3303971209518441,1.0557650952106536
2022-10-07 08:00:00,19973.099609375,1,1.3333946497180615,1.058143848286275
2022-10-07 09:00:00,19977.0,1,1.3336550379448717,1.0583504849338898
2022-10-07 10:00:00,19997.099609375,1,1.3349968783264952,1.059415331073401
2022-10-07 11:00:00,20000.099609375,0,1.3351971569025494,1.0595742664217918
2022-10-07 12:00:00,19618.80078125,1,1.3351971569025494,1.03937364572545
2022-10-07 13:00:00,19603.80078125,1,1.3341763015721522,1.0385789689834963
2022-10-07 14:00:00,19645.19921875,0,1.3369937559449512,1.040772194012461
2022-10-07 15:00:00,19579.0,1,1.3369937559449512,1.0372650620473858
2022-10-07 16:00:00,19404.19921875,1,1.3250571119352699,1.0280043876917389
2022-10-07 17:00:00,19419.900390625,1,1.3261292999304635,1.0288362114324376
2022-10-07 18:00:00,19455.69921875,1,1.328573899229369,1.030732777839113
2022-10-07 19:00:00,19462.5,1,1.3290383050757755,1.031093072684879
2022-10-07 20:00:00,19547.400390625,1,1.3348359092508053,1.0355909637390435
2022-10-07 21:00:00,19568.0,1,1.3362425974937842,1.0366822991032865
2022-10-07 22:00:00,19551.19921875,1,1.3350953203281348,1.0357922197628846
2022-10-07 23:00:00,19529.599609375,1,1.3336203449532318,1.0346479059491782
2022-10-08 00:00:00,19571.900390625,1,1.3365089439829494,1.036888935750901
2022-10-08 01:00:00,19592.099609375,0,1.3378882906984975,1.0379590590406516
2022-10-08 02:00:00,19560.900390625,1,1.3378882906984975,1.0363061728068015
2022-10-08 03:00:00,19503.19921875,1,1.3339417585517388,1.0332492541886327
2022-10-08 04:00:00,19444.0,1,1.3298927659183484,1.0301129713698025
2022-10-08 05:00:00,19507.400390625,1,1.334229102106817,1.0334718257605002
2022-10-08 06:00:00,19513.19921875,0,1.334625719036165,1.0337790386832684
2022-10-08 07:00:00,19498.900390625,1,1.334625719036165,1.0330215089400596
2022-10-08 08:00:00,19467.30078125,1,1.33246284571826,1.0313474106317173
2022-10-08 09:00:00,19500.19921875,1,1.3347146188913108,1.0330903188402416
2022-10-08 10:00:00,19502.0,1,1.334837875532581,1.0331857214386897
2022-10-08 11:00:00,19536.69921875,1,1.337212905346902,1.0350240322456623
2022-10-08 12:00:00,19516.69921875,1,1.3358439812616465,1.0339644632563907
2022-10-08 13:00:00,19481.900390625,1,1.3334621335636976,1.0321208752991786
2022-10-08 14:00:00,19497.599609375,0,1.334536685497026,1.032952595566343
2022-10-08 15:00:00,19488.80078125,0,1.334536685497026,1.032486447295184
2022-10-08 16:00:00,19528.400390625,0,1.334536685497026,1.0345843731992348
2022-10-08 17:00:00,19499.900390625,0,1.334536685497026,1.0330744873895228
2022-10-08 18:00:00,19475.599609375,0,1.334536685497026,1.0317870696781442
2022-10-08 19:00:00,19469.0,0,1.334536685497026,1.0314374326063913
2022-10-08 20:00:00,19450.80078125,0,1.334536685497026,1.0304732662155678
2022-10-08 21:00:00,19313.5,0,1.334536685497026,1.023199283714805
2022-10-08 22:00:00,19358.599609375,1,1.334536685497026,1.0255885910909053
2022-10-08 23:00:00,19413.19921875,1,1.338300655163998,1.0284811937369098
2022-10-09 00:00:00,19394.80078125,1,1.3370323098138683,1.0275064730456074
2022-10-09 01:00:00,19405.099609375,1,1.3377422869934048,1.0280520889909617
2022-10-09 02:00:00,19366.400390625,1,1.3350744531539704,1.0260018643861348
2022-10-09 03:00:00,19369.30078125,1,1.3352743993158538,1.026155522584286
2022-10-09 04:00:00,19387.599609375,1,1.3365358778281005,1.027124966125349
2022-10-09 05:00:00,19410.400390625,1,1.3381077104838768,1.028332916162532
2022-10-09 06:00:00,19425.599609375,1,1.3391555091584744,1.0291381472049648
2022-10-09 07:00:00,19407.69921875,0,1.337921497997759,1.0281898122648598
2022-10-09 08:00:00,19396.900390625,1,1.337921497997759,1.0276177070947736
2022-10-09 09:00:00,19414.900390625,1,1.3391630668298389,1.028571319185118
2022-10-09 10:00:00,19486.900390625,0,1.3441293421581588,1.0323857675464956
2022-10-09 11:00:00,19468.0,0,1.3441293421581588,1.0313844541569273
2022-10-09 12:00:00,19498.69921875,0,1.3441293421581588,1.0330108511660454
2022-10-09 13:00:00,19463.900390625,1,1.3441293421581588,1.0311672632088333
2022-10-09 14:00:00,19503.5,1,1.3468639943003666,1.0332651891128843
2022-10-09 15:00:00,19536.19921875,0,1.3491221223479544,1.0349975430209297
2022-10-09 16:00:00,19506.19921875,0,1.3491221223479544,1.0334081895370224
2022-10-09 17:00:00,19481.80078125,1,1.3491221223479544,1.0321155981489385
2022-10-09 18:00:00,19521.0,1,1.3518366831726025,1.034192311978497
2022-10-09 19:00:00,19467.099609375,1,1.3481040605977237,1.0313367528577033
2022-10-09 20:00:00,19484.69921875,1,1.3493228402484911,1.0322691528735555
2022-10-09 21:00:00,19480.19921875,1,1.349011213534989,1.0320307498509693
2022-10-09 22:00:00,19398.400390625,1,1.3433466135401164,1.0276971747689692
2022-10-09 23:00:00,19441.30078125,1,1.3463174819264343,1.0299699709456636
2022-10-10 00:00:00,19491.69921875,1,1.3498075929139393,1.0326400020198006
2022-10-10 01:00:00,19500.19921875,1,1.3503962211505545,1.033090318840241
2022-10-10 02:00:00,19471.19921875,1,1.3483879601079847,1.0315539438057972
2022-10-10 03:00:00,19451.5,1,1.3470237817085127,1.0305103097407784
2022-10-10 04:00:00,19470.19921875,1,1.3483187097272062,1.0315009653563336
2022-10-10 05:00:00,19411.099609375,1,1.3442260392741405,1.028369959687743
2022-10-10 06:00:00,19393.400390625,1,1.3430003616362252,1.0274322825216513
2022-10-10 07:00:00,19410.30078125,0,1.3441707201223079,1.0283276390122926
2022-10-10 08:00:00,19236.400390625,1,1.3441707201223079,1.0191146659558696
2022-10-10 09:00:00,19334.5,1,1.3510255692572624,1.0243118311535397
2022-10-10 10:00:00,19276.80078125,1,1.3469937546327613,1.021255016008905
2022-10-10 11:00:00,19333.19921875,1,1.3509346753252363,1.0242429177798233
2022-10-10 12:00:00,19419.599609375,1,1.3569720249814563,1.028820276508183
2022-10-10 13:00:00,19313.099609375,1,1.3495301866548433,1.023178071640312
2022-10-10 14:00:00,19260.69921875,1,1.3458686351498421,1.0204019801937139
2022-10-10 15:00:00,19271.400390625,1,1.3466163946897391,1.0209689116870946
2022-10-10 16:00:00,19142.19921875,1,1.3375882798286811,1.01412403393228
2022-10-10 17:00:00,19322.400390625,0,1.350180091916568,1.0236708126097371
2022-10-10 18:00:00,19216.400390625,1,1.350180091916568,1.018055096966598
2022-10-10 19:00:00,19212.099609375,1,1.3498779110135166,1.017827248244491
2022-10-10 20:00:00,19241.19921875,1,1.351922503781257,1.0193689004291744
2022-10-10 21:00:00,19245.099609375,1,1.3521965524930617,1.0195755370767892
2022-10-10 22:00:00,19132.400390625,0,1.344278095423181,1.0136049072116575
2022-10-10 23:00:00,19129.099609375,1,1.344278095423181,1.0134300369390141
2022-10-11 00:00:00,19042.099609375,1,1.3381642585625846,1.0088209118356828
2022-10-11 01:00:00,19032.19921875,1,1.3374685186414648,1.0082964044912865
2022-10-11 02:00:00,19055.0,1,1.3390708204444146,1.0095043545284696
2022-10-11 03:00:00,19043.0,1,1.3382275326015738,1.0088686131349067
2022-10-11 04:00:00,19042.900390625,1,1.3382205326536596,1.0088633359846673
2022-10-11 05:00:00,19034.19921875,1,1.3376090666152716,1.0084023613902138
2022-10-11 06:00:00,19060.5,1,1.3394573273723833,1.0097957360005194
2022-10-11 07:00:00,19083.099609375,1,1.3410454920256243,1.0109930282636894
2022-10-11 08:00:00,19107.900390625,1,1.3427883418023812,1.0123069351997998
2022-10-11 09:00:00,19065.69921875,1,1.339822697202729,1.0100711825483164
2022-10-11 10:00:00,19092.0,1,1.3416709579598407,1.011464557158622
2022-10-11 11:00:00,19150.5,1,1.3457819861936902,1.0145637964522414
2022-10-11 12:00:00,19149.0,1,1.345676575213335,1.014484328778046
2022-10-11 13:00:00,18989.30078125,1,1.3344538744064134,1.0060237117881263
2022-10-11 14:00:00,19030.599609375,1,1.3373561077131957,1.0082116596668518
2022-10-11 15:00:00,19145.19921875,1,1.3454094791615498,1.014282969280671
2022-10-11 16:00:00,19154.599609375,1,1.3460700820892182,1.0147809874003355
2022-10-11 17:00:00,19128.30078125,0,1.344221958585987,1.0133877162635638
2022-10-11 18:00:00,18969.900390625,1,1.344221958585987,1.0049959091738263
2022-10-11 19:00:00,18996.19921875,1,1.3460855140882695,1.0063891803105978
2022-10-11 20:00:00,19018.0,1,1.34763033447568,1.0075441518983175
2022-10-11 21:00:00,19006.80078125,1,1.3468367490876303,1.006950834653739
2022-10-11 22:00:00,19040.30078125,1,1.3492105852536276,1.0087256127107689
2022-10-11 23:00:00,19061.099609375,1,1.35068440646,1.0098275023754908
2022-10-12 00:00:00,19093.30078125,1,1.3529662066505783,1.0115334705323384
2022-10-12 01:00:00,19061.400390625,1,1.3507057200543078,1.0098434372997434
2022-10-12 02:00:00,19065.5,1,1.3509962215767208,1.0100606282478373
2022-10-12 03:00:00,19048.80078125,1,1.3498129018927612,1.009175929531209
2022-10-12 04:00:00,19098.19921875,1,1.3533133137578732,1.0117929821558826
2022-10-12 05:00:00,19115.69921875,1,1.3545533774266776,1.0127201050214951
2022-10-12 06:00:00,19151.80078125,1,1.3571115623434389,1.0146327098259575
2022-10-12 07:00:00,19114.69921875,0,1.3544825166456027,1.0126671265720315
2022-10-12 08:00:00,19144.599609375,1,1.3544825166456027,1.0142512029056991
2022-10-12 09:00:00,19173.69921875,1,1.3565413171921734,1.0157928550903825
2022-10-12 10:00:00,19153.099609375,1,1.3550838925754423,1.0147015197261398
2022-10-12 11:00:00,19117.0,1,1.3525298412631217,1.0127890183952113
2022-10-12 12:00:00,19076.0,1,1.3496290867780147,1.0106169019672047
2022-10-12 13:00:00,19116.19921875,0,1.3524731859020844,1.0127465942462268
2022-10-12 14:00:00,19092.80078125,1,1.3524731859020844,1.0115069813076065
2022-10-12 15:00:00,19140.099609375,0,1.3558236842127604,1.0140127998831132
2022-10-12 16:00:00,19099.099609375,1,1.3558236842127604,1.0118406834551066
2022-10-12 17:00:00,19089.0,0,1.355106724257999,1.0113056218102312
2022-10-12 18:00:00,19113.69921875,0,1.355106724257999,1.012614148122568
2022-10-12 19:00:00,19137.30078125,0,1.355106724257999,1.0138645223087357
2022-10-12 20:00:00,19168.099609375,0,1.355106724257999,1.0154961964680935
2022-10-12 21:00:00,19176.19921875,0,1.355106724257999,1.0159253012140417
2022-10-12 22:00:00,19155.099609375,1,1.355106724257999,1.014807476625067
2022-10-12 23:00:00,19155.19921875,0,1.355113771015083,1.0148127537753067
2022-10-13 00:00:00,19150.19921875,1,1.355113771015083,1.0145478615279888
2022-10-13 01:00:00,19109.099609375,1,1.3522054646308406,1.0123704679497427
2022-10-13 02:00:00,19085.80078125,1,1.3505567839837072,1.011136132161362
2022-10-13 03:00:00,19089.0,1,1.350783168332773,1.0113056218102319
2022-10-13 04:00:00,19094.5,1,1.3511723614505806,1.0115970032822816
2022-10-13 05:00:00,19089.19921875,1,1.350797265526671,1.011316176110711
2022-10-13 06:00:00,19060.0,1,1.3487310591661508,1.0097692467757882
2022-10-13 07:00:00,19009.19921875,1,1.3451362747221958,1.0070779001536247
2022-10-13 08:00:00,19011.0,1,1.34526370229841,1.0071733027520728
2022-10-13 09:00:00,18988.900390625,0,1.3436998812302303,1.0060024997136345
2022-10-13 10:00:00,18691.80078125,0,1.3436998812302303,0.9902626230727125
2022-10-13 11:00:00,18753.400390625,0,1.3436998812302303,0.9935260748649621
2022-10-13 12:00:00,18384.30078125,0,1.3436998812302303,0.9739717498626626
2022-10-13 13:00:00,18434.0,1,1.3436998812302303,0.9766047374115886
2022-10-13 14:00:00,18415.599609375,1,1.3423586312195217,0.975629913246752
2022-10-13 15:00:00,18955.099609375,1,1.38168412139657,1.004211786732352
2022-10-13 16:00:00,19085.0,0,1.391152882352118,1.0110937080123774
2022-10-13 17:00:00,19157.900390625,1,1.391152882352118,1.0149558576729791
2022-10-13 18:00:00,19418.80078125,0,1.4100981907118155,1.0287779558327332
2022-10-13 19:00:00,19370.69921875,1,1.4100981907118155,1.0262296096347079
2022-10-13 20:00:00,19383.400390625,0,1.411022777856482,1.0269024980270158
2022-10-13 21:00:00,19404.80078125,1,1.411022777856482,1.028036257540243
2022-10-13 22:00:00,19432.80078125,0,1.413058801736622,1.0295196541252234
2022-10-13 23:00:00,19377.80078125,0,1.413058801736622,1.0266058394047266
2022-10-14 00:00:00,19409.599609375,0,1.413058801736622,1.0282904920135478
2022-10-14 01:00:00,19865.400390625,0,1.413058801736622,1.0524381106684602
2022-10-14 02:00:00,19826.80078125,0,1.413058801736622,1.0503931632138728
2022-10-14 03:00:00,19812.69921875,0,1.413058801736622,1.049646084297609
2022-10-14 04:00:00,19809.900390625,0,1.413058801736622,1.0494978067232315
2022-10-14 05:00:00,19805.30078125,0,1.413058801736622,1.0492541265504058
2022-10-14 06:00:00,19792.80078125,1,1.413058801736622,1.0485918959321112
2022-10-14 07:00:00,19642.099609375,1,1.4022998586389013,1.0406079815138296
2022-10-14 08:00:00,19616.099609375,1,1.4004436519680417,1.0392305418277765
2022-10-14 09:00:00,19648.400390625,0,1.4027496875692043,1.0409417871348636
2022-10-14 10:00:00,19689.400390625,1,1.4027496875692043,1.0431139035628703
2022-10-14 11:00:00,19597.80078125,1,1.3962237740886991,1.0382610982867133
2022-10-14 12:00:00,19799.30078125,0,1.4105794200930222,1.0489362558536242
2022-10-14 13:00:00,19667.80078125,1,1.4105794200930222,1.0419695897491636
2022-10-14 14:00:00,19465.19921875,1,1.3960487871198817,1.0312360731090155
2022-10-14 15:00:00,19357.599609375,0,1.3883317171595677,1.0255356126414414
2022-10-14 16:00:00,19302.099609375,0,1.3883317171595677,1.022595308696213
2022-10-14 17:00:00,19363.599609375,0,1.3883317171595677,1.025853483338223
2022-10-14 18:00:00,19212.900390625,0,1.3883317171595677,1.0178696723934755
2022-10-14 19:00:00,19167.599609375,1,1.3883317171595677,1.0154697072433618
2022-10-14 20:00:00,19175.69921875,0,1.3889183813648454,1.01589881198931
2022-10-14 21:00:00,19109.5,0,1.3889183813648454,1.0123916800242347
2022-10-14 22:00:00,19159.400390625,0,1.3889183813648454,1.0150353253471742
2022-10-14 23:00:00,19178.80078125,0,1.3889183813648454,1.0160631279614745
2022-10-15 00:00:00,19201.80078125,0,1.3889183813648454,1.0172816322991367
2022-10-15 01:00:00,19173.900390625,0,1.3889183813648454,1.015803512864396
2022-10-15 02:00:00,19196.099609375,0,1.3889183813648454,1.0169795930530738
2022-10-15 03:00:00,19204.5,0,1.3889183813648454,1.0174246327232748
2022-10-15 04:00:00,19191.0,0,1.3889183813648454,1.0167094236555165
2022-10-15 05:00:00,19176.5,0,1.3889183813648454,1.0159412361382947
2022-10-15 06:00:00,19169.69921875,1,1.3889183813648454,1.0155809412925287
2022-10-15 07:00:00,19168.099609375,1,1.3888024835180097,1.015496196468094
2022-10-15 08:00:00,19072.599609375,1,1.3818831414925175,1.0104367545443222
2022-10-15 09:00:00,19104.0,1,1.3841582204712446,1.0121002985521854
2022-10-15 10:00:00,19152.400390625,0,1.3876650147843523,1.0146644762009294
2022-10-15 11:00:00,19165.900390625,0,1.3876650147843523,1.0153796852686878
2022-10-15 12:00:00,19167.69921875,0,1.3876650147843523,1.0154749843936017
2022-10-15 13:00:00,19173.0,0,1.3876650147843523,1.0157558115651724
2022-10-15 14:00:00,19145.5,0,1.3876650147843523,1.014298904204924
2022-10-15 15:00:00,19129.30078125,0,1.3876650147843523,1.0134406947130277
2022-10-15 16:00:00,19126.400390625,0,1.3876650147843523,1.0132870365148765
2022-10-15 17:00:00,19109.599609375,0,1.3876650147843523,1.0123969571744749
2022-10-15 18:00:00,19119.30078125,0,1.3876650147843523,1.0129109102183922
2022-10-15 19:00:00,19098.30078125,0,1.3876650147843523,1.0117983627796572
2022-10-15 20:00:00,19098.80078125,0,1.3876650147843523,1.0118248520043889
2022-10-15 21:00:00,19071.69921875,0,1.3876650147843523,1.0103890532450985
2022-10-15 22:00:00,19059.5,0,1.3876650147843523,1.0097427575510565
2022-10-15 23:00:00,19070.599609375,1,1.3876650147843523,1.0103307976453955
2022-10-16 00:00:00,19139.599609375,0,1.3926857738575515,1.0139863106583822
2022-10-16 01:00:00,19144.5,1,1.3926857738575515,1.0142459257554604
2022-10-16 02:00:00,19113.400390625,0,1.390423401711552,1.01259831667185
2022-10-16 03:00:00,19121.69921875,1,1.390423401711552,1.0130379757182773
2022-10-16 04:00:00,19136.599609375,1,1.391506875077733,1.0138273753099913
